timestamp,cpu,memory,response_time
12:33:55,19.06,1231.72,0
12:33:56,19.31,1250.86,0
12:33:56,19.31,1250.86,0
12:33:58,19.31,1250.86,0
12:34:00,18.82,1250.86,0
12:34:01,19.1,1202.7,0
12:34:01,19.1,1202.7,0
12:34:03,19.1,1202.7,0
12:34:05,18.82,1202.7,0
12:34:06,20.36,1178.73,0
12:34:06,20.36,1178.73,0
12:34:08,20.36,1178.73,0
12:34:10,20.43,1178.73,0
12:34:11,19.95,1195.18,0
12:34:12,19.95,1195.18,0
12:34:13,19.95,1195.18,0
12:34:15,20.47,1195.18,0
12:34:16,20.36,1201.64,0
12:34:17,20.36,1201.64,0
12:34:18,20.36,1201.64,0
12:34:20,20.19,1201.64,0
12:34:21,20.57,1206.68,0
12:34:22,20.57,1206.68,0
12:34:23,20.57,1206.68,0
12:34:25,20.32,1206.68,0
12:34:26,21.3,1225.5,0
12:34:27,21.3,1225.5,0
12:34:28,21.3,1225.5,0
12:34:30,20.35,1225.5,0
12:34:31,19.76,1239.33,0
12:34:32,19.76,1239.33,0
12:34:33,19.76,1239.33,0
12:34:35,17.04,1239.33,0
12:34:36,17.96,1176.14,0
12:34:37,17.96,1176.14,0
12:34:38,17.96,1176.14,0
12:34:40,17.52,1176.14,0
12:34:41,18.01,1175.97,0
12:34:42,18.01,1175.97,0
12:34:43,18.01,1175.97,0
12:34:45,17.27,1175.97,0
12:34:46,18.07,1208.18,0
12:34:47,18.07,1208.18,0
12:34:48,18.07,1208.18,0
12:34:50,18.26,1208.18,0
12:34:51,19.37,1194.54,0
12:34:52,19.37,1194.54,0
12:34:53,19.37,1194.54,0
12:34:55,19.39,1194.54,0
12:34:56,19.4,1192.03,0
12:34:57,19.4,1192.03,0
12:34:58,19.4,1192.03,0
12:35:00,17.7,1192.03,0
12:35:01,18.29,1176.4,0
12:35:02,18.29,1176.4,0
12:35:03,18.29,1176.4,0
12:35:05,18.38,1176.4,0
12:35:06,18.43,1201.63,0
12:35:07,18.43,1201.63,0
12:35:08,18.43,1201.63,0
12:35:10,17.59,1201.63,0
12:35:11,18.32,1191.82,0
12:35:12,18.32,1191.82,0
12:35:13,18.32,1191.82,0
12:35:15,17.1,1191.82,0
12:35:16,18.06,1184.43,0
12:35:17,18.06,1184.43,0
12:35:18,18.06,1184.43,0
12:35:20,16.73,1184.43,0
12:35:21,17.8,1196.24,0
12:35:22,17.8,1196.24,0
12:35:23,17.8,1196.24,0
12:35:25,17.17,1196.24,0
12:35:26,17.92,1223.45,0
12:35:27,17.92,1223.45,0
12:35:28,17.92,1223.45,0
12:35:30,17.39,1223.45,0
12:35:31,17.51,1205.88,0
12:35:32,17.51,1205.88,0
12:35:33,17.51,1205.88,0
12:35:35,16.56,1205.88,0
12:35:36,17.68,1220.88,0
12:35:37,17.68,1220.88,0
12:35:38,17.68,1220.88,0
12:35:40,16.42,1220.88,0
12:35:41,17.0,1216.04,0
12:35:42,17.0,1216.04,0
12:35:43,17.0,1216.04,0
12:35:45,15.29,1216.04,0
12:35:46,15.9,1202.4,0
12:35:47,15.9,1202.4,0
12:35:48,15.9,1202.4,0
12:35:50,15.89,1202.4,0
12:35:51,16.72,1220.32,0
12:35:52,16.72,1220.32,0
12:35:53,16.72,1220.32,0
12:35:55,16.39,1215.29,0
12:35:56,16.39,1215.29,0
12:35:57,16.39,1215.29,0
12:35:58,16.39,1215.29,0
12:36:00,15.52,1210.29,0
12:36:01,16.28,1210.29,0
12:36:02,16.28,1210.29,0
12:36:03,16.28,1210.29,0
12:36:05,16.64,1218.87,0
12:36:06,16.64,1218.87,0
12:36:07,16.64,1218.87,0
12:36:08,16.64,1218.87,0
12:36:10,16.5,1253.42,0
12:36:11,16.5,1253.42,0
12:36:12,16.5,1253.42,0
12:36:13,16.5,1253.42,0
12:36:15,16.16,1212.2,0
12:36:16,16.16,1212.2,0
12:36:17,16.16,1212.2,0
12:36:18,16.16,1212.2,0
12:36:20,16.15,1212.09,0
12:36:21,16.15,1212.09,0
12:36:22,16.15,1212.09,0
12:36:23,16.15,1212.09,0
12:36:25,17.02,1208.18,0
12:36:26,17.02,1208.18,0
12:36:27,17.02,1208.18,0
12:36:28,17.02,1208.18,0
12:36:30,16.53,1209.99,0
12:36:31,16.53,1209.99,0
12:36:32,16.53,1209.99,0
12:36:33,16.53,1209.99,0
12:36:35,16.99,1226.22,0
12:36:37,16.99,1226.22,0
12:36:37,16.99,1226.22,0
12:36:38,16.99,1226.22,0
12:36:40,16.59,1211.61,0
12:36:42,16.59,1211.61,0
12:36:42,16.59,1211.61,0
12:36:43,16.59,1211.61,0
12:36:45,16.07,1186.44,0
12:36:47,16.07,1186.44,0
12:36:47,16.07,1186.44,0
12:36:48,16.07,1186.44,0
12:36:50,16.66,1207.74,0
12:36:52,16.66,1207.74,0
12:36:52,16.66,1207.74,0
12:36:53,16.66,1207.74,0
12:36:55,16.37,1183.32,0
12:36:57,16.37,1183.32,0
12:36:57,16.37,1183.32,0
12:36:58,16.37,1183.32,0
12:37:00,15.67,1204.78,0
12:37:02,15.67,1204.78,0
12:37:02,15.67,1204.78,0
12:37:03,15.67,1204.78,0
12:37:05,15.73,1188.18,0
12:37:07,15.73,1188.18,0
12:37:07,15.73,1188.18,0
12:37:08,15.73,1188.18,0
12:37:10,15.63,1178.95,0
12:37:12,15.63,1178.95,0
12:37:12,15.63,1178.95,0
12:37:13,15.63,1178.95,0
12:37:15,15.73,1198.37,0
12:37:17,15.73,1198.37,0
12:37:17,15.73,1198.37,0
12:37:18,15.73,1198.37,0
12:37:20,15.1,1223.11,0
12:37:22,15.1,1223.11,0
12:37:22,15.1,1223.11,0
12:37:23,15.1,1223.11,0
12:37:25,15.34,1216.85,0
12:37:27,15.34,1216.85,0
12:37:27,15.34,1216.85,0
12:37:28,15.34,1216.85,0
12:37:30,15.23,1095.11,0
12:37:32,15.23,1095.11,0
12:37:32,15.23,1095.11,0
12:37:33,15.23,1095.11,0
12:37:35,15.38,1070.87,0
12:37:37,15.38,1070.87,0
12:37:37,15.38,1070.87,0
12:37:38,15.38,1070.87,0
12:37:40,15.38,1086.09,0
12:37:42,15.38,1086.09,0
12:37:42,15.38,1086.09,0
12:37:43,15.38,1086.09,0
12:37:45,15.12,1076.84,0
12:37:47,15.12,1076.84,0
12:37:48,15.12,1076.84,0
12:37:48,15.04,1076.84,0
12:37:50,16.57,1113.91,0
12:37:52,16.57,1113.91,0
12:37:53,16.57,1113.91,0
12:37:53,16.57,1113.91,0
12:37:55,17.1,1144.62,0
12:37:57,17.1,1144.62,0
12:37:58,17.1,1144.62,0
12:37:58,17.1,1144.62,0
12:38:00,16.64,1113.1,0
12:38:02,16.64,1113.1,0
12:38:03,16.64,1113.1,0
12:38:03,16.64,1113.1,0
12:38:05,16.75,1120.1,0
12:38:07,16.75,1120.1,0
12:38:08,16.75,1120.1,0
12:38:08,16.75,1120.1,0
12:38:10,17.04,1118.59,0
12:38:12,17.04,1118.59,0
12:38:13,17.04,1118.59,0
12:38:13,17.04,1118.59,0
12:38:15,17.39,1074.4,0
12:38:17,17.39,1074.4,0
12:38:18,17.39,1074.4,0
12:38:18,17.39,1074.4,0
12:38:20,17.22,1077.09,0
12:38:22,17.22,1077.09,0
12:38:23,17.22,1077.09,0
12:38:23,17.22,1077.09,0
12:38:25,17.75,1085.93,0
12:38:27,17.75,1085.93,0
12:38:28,17.75,1085.93,0
12:38:28,17.75,1085.93,0
12:38:30,17.98,1094.27,0
12:38:32,17.98,1094.27,0
12:38:33,17.98,1094.27,0
12:38:33,17.93,1094.27,0
12:38:35,17.88,1066.55,0
12:38:37,17.88,1066.55,0
12:38:38,17.88,1066.55,0
12:38:38,17.88,1066.55,0
12:38:41,17.9,1074.47,0
12:38:42,17.9,1074.47,0
12:38:43,17.9,1074.47,0
12:38:43,17.9,1074.47,0
12:38:46,17.59,1093.5,0
12:38:47,17.59,1093.5,0
12:38:48,17.59,1093.5,0
12:38:48,17.55,1093.5,0
12:38:51,17.94,1082.81,0
12:38:52,17.94,1082.81,0
12:38:53,17.94,1082.81,0
12:38:53,18.39,1082.81,0
12:38:56,18.65,1083.59,0
12:38:57,18.65,1083.59,0
12:38:58,18.65,1083.59,0
12:38:59,18.52,1083.59,0
12:39:01,18.81,1079.25,0
12:39:02,18.81,1079.25,0
12:39:03,18.81,1079.25,0
12:39:04,18.51,1079.25,0
12:39:06,19.18,1076.44,0
12:39:07,19.18,1076.44,0
12:39:08,19.18,1076.44,0
12:39:09,19.11,1076.44,0
12:39:11,18.69,1056.95,0
12:39:12,18.69,1056.95,0
12:39:13,18.69,1056.95,0
12:39:14,18.69,1056.95,0
12:39:16,19.01,1104.02,0
12:39:17,19.01,1104.02,0
12:39:18,19.01,1104.02,0
12:39:19,18.79,1104.02,0
12:39:21,18.73,1128.3,0
12:39:22,18.73,1128.3,0
12:39:23,18.73,1128.3,0
12:39:24,18.73,1128.3,0
12:39:26,19.65,1112.62,0
12:39:27,19.65,1112.62,0
12:39:28,19.65,1112.62,0
12:39:29,19.65,1112.62,0
12:39:31,19.55,1116.38,0
12:39:32,19.55,1116.38,0
12:39:33,19.55,1116.38,0
12:39:34,19.33,1116.38,0
12:39:36,19.33,1115.36,0
12:39:37,19.33,1115.36,0
12:39:38,19.33,1115.36,0
12:39:39,19.0,1115.36,0
12:39:41,18.28,1117.04,0
12:39:42,18.28,1117.04,0
12:39:43,18.15,1117.04,0
12:39:44,18.16,1117.04,0
12:39:46,18.05,1123.29,0
12:39:47,18.05,1123.29,0
12:39:48,18.05,1123.29,0
12:39:49,18.05,1123.29,0
12:39:51,18.45,1130.4,0
12:39:52,18.45,1130.4,0
12:39:53,18.45,1130.4,0
12:39:54,18.36,1130.4,0
12:39:56,18.1,1104.46,0
12:39:57,18.1,1104.46,0
12:39:58,18.1,1104.46,0
12:39:59,18.1,1104.46,0
12:40:01,17.27,1126.88,0
12:40:02,17.27,1126.88,0
12:40:03,17.22,1126.88,0
12:40:04,17.06,1126.88,0
12:40:06,17.71,1154.98,0
12:40:07,17.71,1154.98,0
12:40:09,17.16,1154.98,0
12:40:09,17.62,1154.98,0
12:40:11,18.35,1142.64,0
12:40:13,18.35,1142.64,0
12:40:14,18.13,1142.64,0
12:40:14,18.2,1142.64,0
12:40:16,18.23,1149.89,0
12:40:18,18.23,1149.89,0
12:40:19,18.23,1149.89,0
12:40:19,18.23,1149.89,0
12:40:21,17.72,1161.68,0
12:40:23,17.72,1161.68,0
12:40:24,17.2,1161.68,0
12:40:24,17.43,1161.68,0
12:40:26,17.85,1118.92,0
12:40:28,17.85,1118.92,0
12:40:29,17.85,1118.92,0
12:40:29,17.14,1118.92,0
12:40:31,17.95,1135.03,0
12:40:33,17.95,1135.03,0
12:40:34,17.96,1135.03,0
12:40:34,18.02,1135.03,0
12:40:36,18.67,1086.44,0
12:40:39,18.61,1086.44,0
12:40:41,18.67,1086.44,0
12:40:41,18.67,1086.44,0
12:40:41,18.93,1090.13,0
12:40:44,17.74,1090.13,0
12:40:46,18.55,1113.71,0
12:40:46,18.55,1113.71,0
12:40:46,18.55,1113.71,0
12:40:49,18.66,1113.71,0
12:40:51,20.49,1116.23,0
12:40:51,20.49,1116.23,0
12:40:51,20.49,1116.23,0
12:40:54,20.28,1116.23,0
12:40:56,22.52,1096.33,0
12:40:56,22.52,1096.33,0
12:40:56,22.52,1096.33,0
12:40:59,21.74,1096.33,0
12:41:01,22.31,1091.02,0
12:41:01,22.31,1091.02,0
12:41:02,22.31,1091.02,0
12:41:04,22.28,1091.02,0
12:41:06,21.56,1086.95,0
12:41:06,21.56,1086.95,0
12:41:07,21.56,1086.95,0
12:41:09,21.72,1086.95,0
12:41:11,21.92,1110.42,0
12:41:11,21.92,1110.42,0
12:41:12,21.92,1110.42,0
12:41:14,21.58,1110.42,0
12:41:16,21.49,1085.86,0
12:41:16,21.49,1085.86,0
12:41:17,21.49,1085.86,0
